Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
8453;379;10;******;845;******;******;******;65.5;25;40.9;
8454;379;10;******;845;******;******;******;65.5;25;40.9;
8455;379;10;******;845;******;******;******;65.5;25;40.9;
8456;379;10;******;846;******;******;******;65.5;25;40.9;
8457;379;10;******;846;******;******;******;65.6;25;40.9;
8458;379;10;******;846;******;******;******;65.6;25;40.9;
8459;379;10;******;846;******;******;******;65.6;25;40.9;
8460;379;10;******;846;******;******;******;65.6;25;40.9;
8461;379;10;******;846;******;******;******;65.6;25;40.9;
8462;379;10;******;846;******;******;******;65.6;25;40.9;
8463;380;10;******;846;******;******;******;65.6;25;40.9;
8464;380;10;******;846;******;******;******;65.6;25;40.9;
8465;380;10;******;846;******;******;******;65.6;25;40.9;
8466;380;10;******;847;******;******;******;65.6;25;40.9;
8467;380;10;******;847;******;******;******;65.6;25;40.9;
8468;380;10;******;847;******;******;******;65.6;25;40.9;
8469;380;10;******;847;******;******;******;65.6;25;40.9;
8470;380;10;******;847;******;******;******;65.6;25;40.9;
8471;380;10;******;847;******;******;******;65.6;25;40.9;
8472;380;10;******;847;******;******;******;65.6;25;40.9;
8473;380;10;******;847;******;******;******;65.7;25;40.9;
8474;380;10;******;847;******;******;******;65.7;25;40.9;
8475;380;10;******;847;******;******;******;65.7;25;40.9;
8476;380;10;******;848;******;******;******;65.7;25;40.9;
8477;380;10;******;848;******;******;******;65.7;25;40.9;
8478;380;10;******;848;******;******;******;65.7;25;40.9;
8479;380;10;******;848;******;******;******;65.7;25;40.9;
8480;380;10;******;848;******;******;******;65.7;25;40.9;
8481;380;10;******;848;******;******;******;65.7;25;40.9;
8482;380;10;******;848;******;******;******;65.7;25;40.9;
8483;380;10;******;848;******;******;******;65.7;25;40.9;
8484;380;10;******;848;******;******;******;65.7;25;40.9;
8485;380;10;******;848;******;******;******;65.7;25;40.9;
8486;380;10;******;849;******;******;******;65.7;25;40.9;
8487;380;10;******;849;******;******;******;65.7;25;40.9;
8488;380;10;******;849;******;******;******;65.7;25;40.9;
8489;380;10;******;849;******;******;******;65.8;25;40.9;
8490;380;10;******;849;******;******;******;65.8;25;40.9;
8491;381;10;******;849;******;******;******;65.8;25;40.9;
8492;381;10;******;849;******;******;******;65.8;25;40.9;
8493;381;10;******;849;******;******;******;65.8;25;40.9;
8494;381;10;******;849;******;******;******;65.8;25;40.9;
8495;381;10;******;849;******;******;******;65.8;25;40.9;
8496;381;10;******;850;******;******;******;65.8;25;40.9;
8497;381;10;******;850;******;******;******;65.8;25;40.9;
8498;381;10;******;850;******;******;******;65.8;25;40.9;
8499;381;10;******;850;******;******;******;65.8;25;40.9;
8500;381;10;******;850;******;******;******;65.8;25;40.9;
8501;381;10;******;850;******;******;******;65.8;25;40.9;
8502;381;10;******;850;******;******;******;65.8;25;40.9;
8503;381;10;******;850;******;******;******;65.8;25;40.9;
8504;381;10;******;850;******;******;******;65.8;25;40.9;
8505;381;10;******;850;******;******;******;65.9;25;40.9;
8506;381;10;******;851;******;******;******;65.9;25;40.9;
8507;381;10;******;851;******;******;******;65.9;25;40.9;
8508;381;10;******;851;******;******;******;65.9;25;40.9;
8509;381;10;******;851;******;******;******;65.9;25;40.9;
8510;381;10;******;851;******;******;******;65.9;25;40.9;
8511;381;10;******;851;******;******;******;65.9;25;40.9;
8512;381;10;******;851;******;******;******;65.9;25;40.9;
8513;381;10;******;851;******;******;******;65.9;25;40.9;
8514;381;10;******;851;******;******;******;65.9;25;40.9;
8515;381;10;******;851;******;******;******;65.9;25;40.9;
8516;381;10;******;852;******;******;******;65.9;25;40.9;
8517;381;10;******;852;******;******;******;65.9;25;40.9;
8518;381;10;******;852;******;******;******;65.9;25;40.9;
8519;382;10;******;852;******;******;******;65.9;25;40.9;
8520;382;10;******;852;******;******;******;65.9;25;40.9;
8521;382;10;******;852;******;******;******;66;25;40.9;
8522;382;10;******;852;******;******;******;66;25;40.9;
8523;382;10;******;852;******;******;******;66;25;40.9;
8524;382;10;******;852;******;******;******;66;25;40.9;
8525;382;10;******;852;******;******;******;66;25;40.9;
8526;382;10;******;853;******;******;******;66;25;40.9;
8527;382;10;******;853;******;******;******;66;25;40.9;
8528;382;10;******;853;******;******;******;66;25;40.9;
8529;382;10;******;853;******;******;******;66;25;40.9;
8530;382;10;******;853;******;******;******;66;25;40.9;
8531;382;10;******;853;******;******;******;66;25;40.9;
8532;382;10;******;853;******;******;******;66;25;40.9;
8533;382;10;******;853;******;******;******;66;25;40.9;
8534;382;10;******;853;******;******;******;66;25;40.9;
8535;382;10;******;853;******;******;******;66;25;40.9;
8536;382;10;******;854;******;******;******;66;25;40.9;
8537;382;10;******;854;******;******;******;66;25;40.9;
8538;382;10;******;854;******;******;******;66.1;25;40.9;
8539;382;10;******;854;******;******;******;66.1;25;40.9;
8540;382;10;******;854;******;******;******;66.1;25;40.9;
8541;382;10;******;854;******;******;******;66.1;25;40.9;
8542;382;10;******;854;******;******;******;66.1;25;40.9;
8543;382;10;******;854;******;******;******;66.1;25;40.9;
8544;382;10;******;854;******;******;******;66.1;25;40.9;
8545;382;10;******;854;******;******;******;66.1;25;40.9;
8546;382;10;******;855;******;******;******;66.1;25;40.9;
8547;383;10;******;855;******;******;******;66.1;25;40.9;
8548;383;10;******;855;******;******;******;66.1;25;40.9;
8549;383;10;******;855;******;******;******;66.1;25;40.9;
8550;383;10;******;855;******;******;******;66.1;25;40.9;
8551;383;10;******;855;******;******;******;66.1;25;40.9;
8552;383;10;******;855;******;******;******;66.1;25;40.9;
8553;383;10;******;855;******;******;******;66.1;25;40.9;
8554;383;10;******;855;******;******;******;66.2;25;40.9;
8555;383;10;******;855;******;******;******;66.2;25;40.9;
8556;383;10;******;856;******;******;******;66.2;25;40.9;
8557;383;10;******;856;******;******;******;66.2;25;40.9;
8558;383;10;******;856;******;******;******;66.2;25;40.9;
8559;383;10;******;856;******;******;******;66.2;25;40.9;
8560;383;10;******;856;******;******;******;66.2;25;40.9;
8561;383;10;******;856;******;******;******;66.2;25;40.9;
8562;383;10;******;856;******;******;******;66.2;25;40.9;
8563;383;10;******;856;******;******;******;66.2;25;40.9;
8564;383;10;******;856;******;******;******;66.2;25;40.9;
8565;383;10;******;856;******;******;******;66.2;25;40.9;
8566;383;10;******;857;******;******;******;66.2;25;40.9;
8567;383;10;******;857;******;******;******;66.2;25;40.9;
8568;383;10;******;857;******;******;******;66.2;25;40.9;
8569;383;10;******;857;******;******;******;66.2;25;40.9;
8570;383;10;******;857;******;******;******;66.2;25;40.9;
8571;383;10;******;857;******;******;******;66.3;25;40.9;
8572;383;10;******;857;******;******;******;66.3;25;40.9;
8573;383;10;******;857;******;******;******;66.3;25;40.9;
8574;383;10;******;857;******;******;******;66.3;25;40.9;
8575;383;10;******;857;******;******;******;66.3;25;40.9;
8576;384;10;******;858;******;******;******;66.3;25;40.9;
8577;384;10;******;858;******;******;******;66.3;25;40.9;
8578;384;10;******;858;******;******;******;66.3;25;40.9;
8579;384;10;******;858;******;******;******;66.3;25;40.9;
8580;384;10;******;858;******;******;******;66.3;25;40.9;
8581;384;10;******;858;******;******;******;66.3;25;40.9;
8582;384;10;******;858;******;******;******;66.3;25;40.9;
8583;384;10;******;858;******;******;******;66.3;25;40.9;
8584;384;10;******;858;******;******;******;66.3;25;40.9;
8585;384;10;******;858;******;******;******;66.3;25;40.9;
8586;384;10;******;859;******;******;******;66.3;25;40.9;
8587;384;10;******;859;******;******;******;66.4;25;40.9;
8588;384;10;******;859;******;******;******;66.4;25;40.9;
8589;384;10;******;859;******;******;******;66.4;25;40.9;
8590;384;10;******;859;******;******;******;66.4;25;40.9;
8591;384;10;******;859;******;******;******;66.4;25;40.9;
8592;384;10;******;859;******;******;******;66.4;25;40.9;
8593;384;10;******;859;******;******;******;66.4;25;40.9;
8594;384;10;******;859;******;******;******;66.4;25;40.9;
8595;384;10;******;859;******;******;******;66.4;25;40.9;
8596;384;10;******;860;******;******;******;66.4;25;40.9;
8597;384;10;******;860;******;******;******;66.4;25;40.9;
8598;384;10;******;860;******;******;******;66.4;25;40.9;
8599;384;10;******;860;******;******;******;66.4;25;40.9;
8600;384;10;******;860;******;******;******;66.4;25;40.9;
8601;384;10;******;860;******;******;******;66.4;25;40.9;
8602;384;10;******;860;******;******;******;66.4;25;40.9;
8603;384;10;******;860;******;******;******;66.5;25;40.9;
8604;385;10;******;860;******;******;******;66.5;25;40.9;
8605;385;10;******;860;******;******;******;66.5;25;40.9;
8606;385;10;******;861;******;******;******;66.5;25;40.9;
8607;385;10;******;861;******;******;******;66.5;25;40.9;
8608;385;10;******;861;******;******;******;66.5;25;40.9;
8609;385;10;******;861;******;******;******;66.5;25;40.9;
8610;385;10;******;861;******;******;******;66.5;25;40.9;
8611;385;10;******;861;******;******;******;66.5;25;40.9;
8612;385;10;******;861;******;******;******;66.5;25;40.9;
8613;385;10;******;861;******;******;******;66.5;25;40.9;
8614;385;10;******;861;******;******;******;66.5;25;40.9;
8615;385;10;******;861;******;******;******;66.5;25;40.9;
8616;385;10;******;862;******;******;******;66.5;25;40.9;
8617;385;10;******;862;******;******;******;66.5;25;40.9;
8618;385;10;******;862;******;******;******;66.5;25;40.9;
8619;385;10;******;862;******;******;******;66.6;25;40.9;
8620;385;10;******;862;******;******;******;66.6;25;40.9;
8621;385;10;******;862;******;******;******;66.6;25;40.9;
8622;385;10;******;862;******;******;******;66.6;25;40.9;
8623;385;10;******;862;******;******;******;66.6;25;40.9;
8624;385;10;******;862;******;******;******;66.6;25;40.9;
8625;385;10;******;862;******;******;******;66.6;25;40.9;
8626;385;10;******;863;******;******;******;66.6;25;40.9;
8627;385;10;******;863;******;******;******;66.6;25;40.9;
8628;385;10;******;863;******;******;******;66.6;25;40.9;
8629;385;10;******;863;******;******;******;66.6;25;40.9;
8630;385;10;******;863;******;******;******;66.6;25;40.9;
8631;386;10;******;863;******;******;******;66.6;25;40.9;
8632;386;10;******;863;******;******;******;66.6;25;40.9;
8633;386;10;******;863;******;******;******;66.6;25;40.9;
8634;386;10;******;863;******;******;******;66.6;25;40.9;
8635;386;10;******;863;******;******;******;66.7;25;40.9;
8636;386;10;******;864;******;******;******;66.7;25;40.9;
8637;386;10;******;864;******;******;******;66.7;25;40.9;
8638;386;10;******;864;******;******;******;66.7;25;40.9;
8639;386;10;******;864;******;******;******;66.7;25;40.9;
8640;386;10;******;864;******;******;******;66.7;25;40.9;
8641;386;10;******;864;******;******;******;66.7;25;40.9;
8642;386;10;******;864;******;******;******;66.7;25;40.9;
8643;386;10;******;864;******;******;******;66.7;25;40.9;
8644;386;10;******;864;******;******;******;66.7;25;40.9;
8645;386;10;******;864;******;******;******;66.7;25;40.9;
8646;386;10;******;865;******;******;******;66.7;25;40.9;
8647;386;10;******;865;******;******;******;66.7;25;40.9;
8648;386;10;******;865;******;******;******;66.7;25;40.9;
8649;386;10;******;865;******;******;******;66.7;25;40.9;
8650;386;10;******;865;******;******;******;66.8;25;40.9;
8651;386;10;******;865;******;******;******;66.8;25;40.9;
8652;386;10;******;865;******;******;******;66.8;25;40.9;
8653;386;10;******;865;******;******;******;66.8;25;40.9;
8654;386;10;******;865;******;******;******;66.8;25;40.9;
8655;386;10;******;865;******;******;******;66.8;25;40.9;
8656;386;10;******;866;******;******;******;66.8;25;40.9;
8657;386;10;******;866;******;******;******;66.8;25;40.9;
8658;387;10;******;866;******;******;******;66.8;25;40.9;
8659;387;10;******;866;******;******;******;66.8;25;40.9;
8660;387;10;******;866;******;******;******;66.8;25;40.9;
8661;387;10;******;866;******;******;******;66.8;25;40.9;
8662;387;10;******;866;******;******;******;66.8;25;40.9;
8663;387;10;******;866;******;******;******;66.8;25;40.9;
8664;387;10;******;866;******;******;******;66.8;25;40.9;
8665;387;10;******;866;******;******;******;66.9;25;40.9;
8666;387;10;******;867;******;******;******;66.9;25;40.9;
8667;387;10;******;867;******;******;******;66.9;25;40.9;
8668;387;10;******;867;******;******;******;66.9;25;40.9;
8669;387;10;******;867;******;******;******;66.9;25;40.9;
8670;387;10;******;867;******;******;******;66.9;25;40.9;
8671;387;10;******;867;******;******;******;66.9;25;40.9;
8672;387;10;******;867;******;******;******;66.9;25;40.9;
8673;387;10;******;867;******;******;******;66.9;25;40.9;
8674;387;10;******;867;******;******;******;66.9;25;40.9;
8675;387;10;******;867;******;******;******;66.9;25;40.9;
8676;387;10;******;868;******;******;******;66.9;25;40.9;
8677;387;10;******;868;******;******;******;66.9;25;40.9;
8678;387;10;******;868;******;******;******;66.9;25;40.9;
8679;387;10;******;868;******;******;******;66.9;25;40.9;
8680;387;10;******;868;******;******;******;66.9;25;40.9;
8681;387;10;******;868;******;******;******;67;25;40.9;
8682;387;10;******;868;******;******;******;67;25;40.9;
8683;387;10;******;868;******;******;******;67;25;40.9;
8684;387;10;******;868;******;******;******;67;25;40.9;
8685;388;10;******;868;******;******;******;67;25;40.9;
8686;388;10;******;869;******;******;******;67;25;40.9;
8687;388;10;******;869;******;******;******;67;25;40.9;
8688;388;10;******;869;******;******;******;67;25;40.9;
8689;388;10;******;869;******;******;******;67;25;40.9;
8690;388;10;******;869;******;******;******;67;25;40.9;
8691;388;10;******;869;******;******;******;67;25;40.9;
8692;388;10;******;869;******;******;******;67;25;40.9;
8693;388;10;******;869;******;******;******;67;25;40.9;
8694;388;10;******;869;******;******;******;67;25;40.9;
8695;388;10;******;869;******;******;******;67;25;40.9;
8696;388;10;******;870;******;******;******;67;25;40.9;
8697;388;10;******;870;******;******;******;67.1;25;40.9;
8698;388;10;******;870;******;******;******;67.1;25;40.9;
8699;388;10;******;870;******;******;******;67.1;25;40.9;
8700;388;10;******;870;******;******;******;67.1;25;40.9;
8701;388;10;******;870;******;******;******;67.1;25;40.9;
8702;388;10;******;870;******;******;******;67.1;25;40.9;
8703;388;10;******;870;******;******;******;67.1;25;40.9;
8704;388;10;******;870;******;******;******;67.1;25;40.9;
8705;388;10;******;870;******;******;******;67.1;25;40.9;
8706;388;10;******;871;******;******;******;67.1;25;40.9;
8707;388;10;******;871;******;******;******;67.1;25;40.9;
8708;388;10;******;871;******;******;******;67.1;25;40.9;
8709;388;10;******;871;******;******;******;67.1;25;40.9;
8710;388;10;******;871;******;******;******;67.1;25;40.9;
8711;388;10;******;871;******;******;******;67.1;25;40.9;
8712;389;10;******;871;******;******;******;67.1;25;40.9;
8713;389;10;******;871;******;******;******;67.2;25;40.9;
8714;389;10;******;871;******;******;******;67.2;25;40.9;
8715;389;10;******;871;******;******;******;67.2;25;40.9;
8716;389;10;******;872;******;******;******;67.2;25;40.9;
8717;389;10;******;872;******;******;******;67.2;25;40.9;
8718;389;10;******;872;******;******;******;67.2;25;40.9;
8719;389;10;******;872;******;******;******;67.2;25;40.9;
8720;389;10;******;872;******;******;******;67.2;25;40.9;
8721;389;10;******;872;******;******;******;67.2;25;40.9;
8722;389;10;******;872;******;******;******;67.2;25;40.9;
8723;389;10;******;872;******;******;******;67.2;25;40.9;
8724;389;10;******;872;******;******;******;67.2;25;40.9;
8725;389;10;******;872;******;******;******;67.2;25;40.9;
8726;389;10;******;873;******;******;******;67.2;25;40.9;
8727;389;10;******;873;******;******;******;67.2;25;40.9;
8728;389;10;******;873;******;******;******;67.2;25;40.9;
8729;389;10;******;873;******;******;******;67.2;25;40.9;
8730;389;10;******;873;******;******;******;67.3;25;40.9;
8731;389;10;******;873;******;******;******;67.3;25;40.9;
8732;389;10;******;873;******;******;******;67.3;25;40.9;
8733;389;10;******;873;******;******;******;67.3;25;40.9;
8734;389;10;******;873;******;******;******;67.3;25;40.9;
8735;389;10;******;873;******;******;******;67.3;25;40.9;
8736;389;10;******;874;******;******;******;67.3;25;40.9;
8737;389;10;******;874;******;******;******;67.3;25;40.9;
8738;389;10;******;874;******;******;******;67.3;25;40.9;
8739;389;10;******;874;******;******;******;67.3;25;40.9;
8740;389;10;******;874;******;******;******;67.3;25;40.9;
8741;390;10;******;874;******;******;******;67.3;25;40.9;
8742;390;10;******;874;******;******;******;67.3;25;40.9;
8743;390;10;******;874;******;******;******;67.3;25;40.9;
8744;390;10;******;874;******;******;******;67.3;25;40.9;
8745;390;10;******;874;******;******;******;67.3;25;40.9;
8746;390;10;******;875;******;******;******;67.4;25;40.9;
8747;390;10;******;875;******;******;******;67.4;25;40.9;
8748;390;10;******;875;******;******;******;67.4;25;40.9;
8749;390;10;******;875;******;******;******;67.4;25;40.9;
8750;390;10;******;875;******;******;******;67.4;25;40.9;
8751;390;10;******;875;******;******;******;67.4;25;40.9;
8752;390;10;******;875;******;******;******;67.4;25;40.9;
8753;390;10;******;875;******;******;******;67.4;25;40.9;
8754;390;10;******;875;******;******;******;67.4;25;40.9;
8755;390;10;******;875;******;******;******;67.4;25;40.9;
8756;390;10;******;876;******;******;******;67.4;25;40.9;
8757;390;10;******;876;******;******;******;67.4;25;40.9;
8758;390;10;******;876;******;******;******;67.4;25;40.9;
8759;390;10;******;876;******;******;******;67.4;25;40.9;
8760;390;10;******;876;******;******;******;67.4;25;40.9;
8761;390;10;******;876;******;******;******;67.4;25;40.9;
8762;390;10;******;876;******;******;******;67.4;25;40.9;
8763;390;10;******;876;******;******;******;67.5;25;40.9;
8764;390;10;******;876;******;******;******;67.5;25;40.9;
8765;390;10;******;876;******;******;******;67.5;25;40.9;
8766;390;10;******;877;******;******;******;67.5;25;40.9;
8767;390;10;******;877;******;******;******;67.5;25;40.9;
8768;390;10;******;877;******;******;******;67.5;25;40.9;
8769;391;10;******;877;******;******;******;67.5;25;40.9;
8770;391;10;******;877;******;******;******;67.5;25;40.9;
8771;391;10;******;877;******;******;******;67.5;25;40.9;
8772;391;10;******;877;******;******;******;67.5;25;40.9;
8773;391;10;******;877;******;******;******;67.5;25;40.9;
8774;391;10;******;877;******;******;******;67.5;25;40.9;
8775;391;10;******;877;******;******;******;67.5;25;40.9;
8776;391;10;******;878;******;******;******;67.5;25;40.9;
8777;391;10;******;878;******;******;******;67.5;25;40.9;
8778;391;10;******;878;******;******;******;67.5;25;40.9;
8779;391;10;******;878;******;******;******;67.6;25;40.9;
8780;391;10;******;878;******;******;******;67.6;25;40.9;
8781;391;10;******;878;******;******;******;67.6;25;40.9;
8782;391;10;******;878;******;******;******;67.6;25;40.9;
8783;391;10;******;878;******;******;******;67.6;25;40.9;
8784;391;10;******;878;******;******;******;67.6;25;40.9;
8785;391;10;******;878;******;******;******;67.6;25;40.9;
8786;391;10;******;879;******;******;******;67.6;25;40.9;
8787;391;10;******;879;******;******;******;67.6;25;40.9;
8788;391;10;******;879;******;******;******;67.6;25;40.9;
8789;391;10;******;879;******;******;******;67.6;25;40.9;
8790;391;10;******;879;******;******;******;67.6;25;40.9;
8791;391;10;******;879;******;******;******;67.6;25;40.9;
8792;391;10;******;879;******;******;******;67.6;25;40.9;
8793;391;10;******;879;******;******;******;67.6;25;40.9;
8794;391;10;******;879;******;******;******;67.6;25;40.9;
8795;391;10;******;879;******;******;******;67.6;25;40.9;
8796;391;10;******;880;******;******;******;67.7;25;40.9;
8797;391;10;******;880;******;******;******;67.7;25;40.9;
8798;392;10;******;880;******;******;******;67.7;25;40.9;
8799;392;10;******;880;******;******;******;67.7;25;40.9;
8800;392;10;******;880;******;******;******;67.7;25;40.9;
8801;392;10;******;880;******;******;******;67.7;25;40.9;
8802;392;10;******;880;******;******;******;67.7;25;40.9;
8803;392;10;******;880;******;******;******;67.7;25;40.9;
8804;392;10;******;880;******;******;******;67.7;25;40.9;
8805;392;10;******;880;******;******;******;67.7;25;40.9;
8806;392;10;******;881;******;******;******;67.7;25;40.9;
8807;392;10;******;881;******;******;******;67.7;25;40.9;
8808;392;10;******;881;******;******;******;67.7;25;40.9;
8809;392;10;******;881;******;******;******;67.7;25;40.9;
8810;392;10;******;881;******;******;******;67.7;25;40.9;
8811;392;10;******;881;******;******;******;67.7;25;40.9;
8812;392;10;******;881;******;******;******;67.8;25;40.9;
8813;392;10;******;881;******;******;******;67.8;25;40.9;
8814;392;10;******;881;******;******;******;67.8;25;40.9;
8815;392;10;******;881;******;******;******;67.8;25;40.9;
8816;392;10;******;882;******;******;******;67.8;25;40.9;
8817;392;10;******;882;******;******;******;67.8;25;40.9;
8818;392;10;******;882;******;******;******;67.8;25;40.9;
8819;392;10;******;882;******;******;******;67.8;25;40.9;
8820;392;10;******;882;******;******;******;67.8;25;40.9;
8821;392;10;******;882;******;******;******;67.8;25;40.9;
8822;392;10;******;882;******;******;******;67.8;25;40.9;
8823;392;10;******;882;******;******;******;67.8;25;40.9;
8824;392;10;******;882;******;******;******;67.8;25;40.9;
8825;393;10;******;882;******;******;******;67.8;25;40.9;
8826;393;10;******;883;******;******;******;67.8;25;40.9;
8827;393;10;******;883;******;******;******;67.8;25;40.9;
8828;393;10;******;883;******;******;******;67.9;25;40.9;
8829;393;10;******;883;******;******;******;67.9;25;40.9;
8830;393;10;******;883;******;******;******;67.9;25;40.9;
8831;393;10;******;883;******;******;******;67.9;25;40.9;
8832;393;10;******;883;******;******;******;67.9;25;40.9;
8833;393;10;******;883;******;******;******;67.9;25;40.9;
8834;393;10;******;883;******;******;******;67.9;25;40.9;
8835;393;10;******;883;******;******;******;67.9;25;40.9;
8836;393;10;******;884;******;******;******;67.9;25;40.9;
8837;393;10;******;884;******;******;******;67.9;25;40.9;
8838;393;10;******;884;******;******;******;67.9;25;40.9;
8839;393;10;******;884;******;******;******;67.9;25;40.9;
8840;393;10;******;884;******;******;******;67.9;25;40.9;
8841;393;10;******;884;******;******;******;67.9;25;40.9;
8842;393;10;******;884;******;******;******;67.9;25;40.9;
8843;393;10;******;884;******;******;******;68;25;40.9;
8844;393;10;******;884;******;******;******;68;25;40.9;
8845;393;10;******;884;******;******;******;68;25;40.9;
8846;393;10;******;885;******;******;******;68;25;40.9;
8847;393;10;******;885;******;******;******;68;25;40.9;
8848;393;10;******;885;******;******;******;68;25;40.9;
8849;393;10;******;885;******;******;******;68;25;40.9;
8850;393;10;******;885;******;******;******;68;25;40.9;
8851;393;10;******;885;******;******;******;68;25;40.9;
8852;393;10;******;885;******;******;******;68;25;40.9;
8853;394;10;******;885;******;******;******;68;25;40.9;
8854;394;10;******;885;******;******;******;68;25;40.9;
8855;394;10;******;885;******;******;******;68;25;40.9;
8856;394;10;******;886;******;******;******;68;25;40.9;
8857;394;10;******;886;******;******;******;68;25;40.9;
8858;394;10;******;886;******;******;******;68;25;40.9;
8859;394;10;******;886;******;******;******;68.1;25;40.9;
8860;394;10;******;886;******;******;******;68.1;25;40.9;
8861;394;10;******;886;******;******;******;68.1;25;40.9;
8862;394;10;******;886;******;******;******;68.1;25;40.9;
8863;394;10;******;886;******;******;******;68.1;25;40.9;
8864;394;10;******;886;******;******;******;68.1;25;40.9;
8865;394;10;******;886;******;******;******;68.1;25;40.9;
8866;394;10;******;887;******;******;******;68.1;25;40.9;
8867;394;10;******;887;******;******;******;68.1;25;40.9;
8868;394;10;******;887;******;******;******;68.1;25;40.9;
8869;394;10;******;887;******;******;******;68.1;25;40.9;
8870;394;10;******;887;******;******;******;68.1;25;40.9;
8871;394;10;******;887;******;******;******;68.1;25;40.9;
8872;394;10;******;887;******;******;******;68.1;25;40.9;
8873;394;10;******;887;******;******;******;68.1;25;40.9;
8874;394;10;******;887;******;******;******;68.1;25;40.9;
8875;394;10;******;887;******;******;******;68.2;25;40.9;
8876;394;10;******;888;******;******;******;68.2;25;40.9;
8877;394;10;******;888;******;******;******;68.2;25;40.9;
8878;394;10;******;888;******;******;******;68.2;25;40.9;
8879;394;10;******;888;******;******;******;68.2;25;40.9;
8880;395;10;******;888;******;******;******;68.2;25;40.9;
8881;395;10;******;888;******;******;******;68.2;25;40.9;
8882;395;10;******;888;******;******;******;68.2;25;40.9;
8883;395;10;******;888;******;******;******;68.2;25;40.9;
8884;395;10;******;888;******;******;******;68.2;25;40.9;
8885;395;10;******;888;******;******;******;68.2;25;40.9;
8886;395;10;******;889;******;******;******;68.2;25;40.9;
8887;395;10;******;889;******;******;******;68.2;25;40.9;
8888;395;10;******;889;******;******;******;68.2;25;40.9;
8889;395;10;******;889;******;******;******;68.2;25;40.9;
8890;395;10;******;889;******;******;******;68.3;25;40.9;
8891;395;10;******;889;******;******;******;68.3;25;40.9;
8892;395;10;******;889;******;******;******;68.3;25;40.9;
8893;395;10;******;889;******;******;******;68.3;25;40.9;
8894;395;10;******;889;******;******;******;68.3;25;40.9;
8895;395;10;******;889;******;******;******;68.3;25;40.9;
8896;395;10;******;890;******;******;******;68.3;25;40.9;
8897;395;10;******;890;******;******;******;68.3;25;40.9;
8898;395;10;******;890;******;******;******;68.3;25;40.9;
8899;395;10;******;890;******;******;******;68.3;25;40.9;
8900;395;10;******;890;******;******;******;68.3;25;40.9;
8901;395;10;******;890;******;******;******;68.3;25;40.9;
8902;395;10;******;890;******;******;******;68.3;25;40.9;
8903;395;10;******;890;******;******;******;68.3;25;40.9;
8904;395;10;******;890;******;******;******;68.3;25;40.9;
8905;395;10;******;890;******;******;******;68.3;25;40.9;
8906;395;10;******;891;******;******;******;68.4;25;40.9;
8907;396;10;******;891;******;******;******;68.4;25;40.9;
8908;396;10;******;891;******;******;******;68.4;25;40.9;
8909;396;10;******;891;******;******;******;68.4;25;40.9;
8910;396;10;******;891;******;******;******;68.4;25;40.9;
8911;396;10;******;891;******;******;******;68.4;25;40.9;
8912;396;10;******;891;******;******;******;68.4;25;40.9;
8913;396;10;******;891;******;******;******;68.4;25;40.9;
8914;396;10;******;891;******;******;******;68.4;25;40.9;
8915;396;10;******;891;******;******;******;68.4;25;40.9;
8916;396;10;******;892;******;******;******;68.4;25;40.9;
8917;396;10;******;892;******;******;******;68.4;25;40.9;
8918;396;10;******;892;******;******;******;68.4;25;40.9;
8919;396;10;******;892;******;******;******;68.4;25;40.9;
8920;396;10;******;892;******;******;******;68.4;25;40.9;
8921;396;10;******;892;******;******;******;68.4;25;40.9;
8922;396;10;******;892;******;******;******;68.4;25;40.9;
8923;396;10;******;892;******;******;******;68.5;25;40.9;
8924;396;10;******;892;******;******;******;68.5;25;40.9;
8925;396;10;******;892;******;******;******;68.5;25;40.9;
8926;396;10;******;893;******;******;******;68.5;25;40.9;
8927;396;10;******;893;******;******;******;68.5;25;40.9;
8928;396;10;******;893;******;******;******;68.5;25;40.9;
8929;396;10;******;893;******;******;******;68.5;25;40.9;
8930;396;10;******;893;******;******;******;68.5;25;40.9;
8931;396;10;******;893;******;******;******;68.5;25;40.9;
8932;396;10;******;893;******;******;******;68.5;25;40.9;
8933;396;10;******;893;******;******;******;68.5;25;40.9;
8934;396;10;******;893;******;******;******;68.5;25;40.9;
8935;397;10;******;893;******;******;******;68.5;25;40.9;
8936;397;10;******;894;******;******;******;68.5;25;40.9;
8937;397;10;******;894;******;******;******;68.5;25;40.9;
8938;397;10;******;894;******;******;******;68.5;25;40.9;
8939;397;10;******;894;******;******;******;68.6;25;40.9;
8940;397;10;******;894;******;******;******;68.6;25;40.9;
8941;397;10;******;894;******;******;******;68.6;25;40.9;
8942;397;10;******;894;******;******;******;68.6;25;40.9;
8943;397;10;******;894;******;******;******;68.6;25;40.9;
8944;397;10;******;894;******;******;******;68.6;25;40.9;
8945;397;10;******;894;******;******;******;68.6;25;40.9;
8946;397;10;******;895;******;******;******;68.6;25;40.9;
8947;397;10;******;895;******;******;******;68.6;25;40.9;
8948;397;10;******;895;******;******;******;68.6;25;40.9;
8949;397;10;******;895;******;******;******;68.6;25;40.9;
8950;397;10;******;895;******;******;******;68.6;25;40.9;
8951;397;10;******;895;******;******;******;68.6;25;40.9;
8952;397;10;******;895;******;******;******;68.6;25;40.9;
