Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
6926;85.6;10;******;693;******;******;******;14.8;15;40.9;
6927;85.6;10;******;693;******;******;******;14.8;15;40.9;
6928;85.6;10;******;693;******;******;******;14.8;15;40.9;
6929;85.6;10;******;693;******;******;******;14.8;15;40.9;
6930;85.6;10;******;693;******;******;******;14.8;15;40.9;
6931;85.6;10;******;693;******;******;******;14.8;15;40.9;
6932;85.6;10;******;693;******;******;******;14.8;15;40.9;
6933;85.6;10;******;693;******;******;******;14.8;15;40.9;
6934;85.6;10;******;693;******;******;******;14.8;15;40.9;
6935;85.6;10;******;693;******;******;******;14.8;15;40.9;
6936;85.6;10;******;694;******;******;******;14.8;15;40.9;
6937;85.6;10;******;694;******;******;******;14.8;15;40.9;
6938;85.6;10;******;694;******;******;******;14.8;15;40.9;
6939;85.6;10;******;694;******;******;******;14.8;15;40.9;
6940;85.6;10;******;694;******;******;******;14.8;15;40.9;
6941;85.6;10;******;694;******;******;******;14.8;15;40.9;
6942;85.6;10;******;694;******;******;******;14.8;15;40.9;
6943;85.6;10;******;694;******;******;******;14.8;15;40.9;
6944;85.6;10;******;694;******;******;******;14.8;15;40.9;
6945;85.6;10;******;694;******;******;******;14.8;15;40.9;
6946;85.6;10;******;695;******;******;******;14.8;15;40.9;
6947;85.6;10;******;695;******;******;******;14.8;15;40.9;
6948;85.6;10;******;695;******;******;******;14.8;15;40.9;
6949;85.6;10;******;695;******;******;******;14.8;15;40.9;
6950;85.6;10;******;695;******;******;******;14.8;15;40.9;
6951;85.6;10;******;695;******;******;******;14.8;15;40.9;
6952;85.6;10;******;695;******;******;******;14.8;15;40.9;
6953;85.6;10;******;695;******;******;******;14.8;15;40.9;
6954;85.6;10;******;695;******;******;******;14.8;15;40.9;
6955;85.6;10;******;695;******;******;******;14.8;15;40.9;
6956;85.6;10;******;696;******;******;******;14.8;15;40.9;
6957;85.6;10;******;696;******;******;******;14.8;15;40.9;
6958;85.6;10;******;696;******;******;******;14.8;15;40.9;
6959;85.6;10;******;696;******;******;******;14.8;15;40.9;
6960;85.6;10;******;696;******;******;******;14.8;15;40.9;
6961;85.6;10;******;696;******;******;******;14.8;15;40.9;
6962;85.6;10;******;696;******;******;******;14.8;15;40.9;
6963;85.6;10;******;696;******;******;******;14.8;15;40.9;
6964;85.6;10;******;696;******;******;******;14.8;15;40.9;
6965;85.6;10;******;696;******;******;******;14.8;15;40.9;
6966;85.6;10;******;697;******;******;******;14.8;15;40.9;
6967;85.6;10;******;697;******;******;******;14.8;15;40.9;
6968;85.6;10;******;697;******;******;******;14.8;15;40.9;
6969;85.6;10;******;697;******;******;******;14.8;15;40.9;
6970;85.6;10;******;697;******;******;******;14.8;15;40.9;
6971;85.6;10;******;697;******;******;******;14.8;15;40.9;
6972;85.6;10;******;697;******;******;******;14.8;15;40.9;
6973;85.6;10;******;697;******;******;******;14.8;15;40.9;
6974;85.6;10;******;697;******;******;******;14.8;15;40.9;
6975;85.6;10;******;697;******;******;******;14.8;15;40.9;
6976;85.6;10;******;698;******;******;******;14.8;15;40.9;
6977;85.6;10;******;698;******;******;******;14.8;15;40.9;
6978;85.6;10;******;698;******;******;******;14.8;15;40.9;
6979;85.6;10;******;698;******;******;******;14.8;15;40.9;
6980;85.6;10;******;698;******;******;******;14.8;15;40.9;
6981;85.6;10;******;698;******;******;******;14.8;15;40.9;
6982;85.6;10;******;698;******;******;******;14.8;15;40.9;
6983;85.6;10;******;698;******;******;******;14.8;15;40.9;
6984;85.6;10;******;698;******;******;******;14.8;15;40.9;
6985;85.6;10;******;698;******;******;******;14.8;15;40.9;
6986;85.7;10;******;699;******;******;******;14.8;15;40.9;
6987;85.7;10;******;699;******;******;******;14.8;15;40.9;
6988;85.7;10;******;699;******;******;******;14.8;15;40.9;
6989;85.7;10;******;699;******;******;******;14.8;15;40.9;
6990;85.7;10;******;699;******;******;******;14.8;15;40.9;
6991;85.7;10;******;699;******;******;******;14.8;15;40.9;
6992;85.7;10;******;699;******;******;******;14.8;15;40.9;
6993;85.7;10;******;699;******;******;******;14.8;15;40.9;
6994;85.7;10;******;699;******;******;******;14.8;15;40.9;
6995;85.7;10;******;699;******;******;******;14.8;15;40.9;
6996;85.7;10;******;700;******;******;******;14.8;15;40.9;
6997;85.7;10;******;700;******;******;******;14.8;15;40.9;
6998;85.7;10;******;700;******;******;******;14.8;15;40.9;
6999;85.7;10;******;700;******;******;******;14.8;15;40.9;
7000;85.7;10;******;700;******;******;******;14.8;15;40.9;
7001;85.7;10;******;700;******;******;******;14.8;15;40.9;
7002;85.7;10;******;700;******;******;******;14.8;15;40.9;
7003;85.7;10;******;700;******;******;******;14.8;15;40.9;
7004;85.7;10;******;700;******;******;******;14.8;15;40.9;
7005;85.7;10;******;700;******;******;******;14.8;15;40.9;
7006;85.7;10;******;701;******;******;******;14.8;15;40.9;
7007;85.7;10;******;701;******;******;******;14.8;15;40.9;
7008;85.7;10;******;701;******;******;******;14.8;15;40.9;
7009;85.7;10;******;701;******;******;******;14.8;15;40.9;
7010;85.7;10;******;701;******;******;******;14.8;15;40.9;
7011;85.7;10;******;701;******;******;******;14.8;15;40.9;
7012;85.7;10;******;701;******;******;******;14.8;15;40.9;
7013;85.7;10;******;701;******;******;******;14.8;15;40.9;
7014;85.7;10;******;701;******;******;******;14.8;15;40.9;
7015;85.7;10;******;701;******;******;******;14.8;15;40.9;
7016;85.7;10;******;702;******;******;******;14.8;15;40.9;
7017;85.7;10;******;702;******;******;******;14.8;15;40.9;
7018;85.7;10;******;702;******;******;******;14.8;15;40.9;
7019;85.7;10;******;702;******;******;******;14.8;15;40.9;
7020;85.7;10;******;702;******;******;******;14.8;15;40.9;
7021;85.7;10;******;702;******;******;******;14.8;15;40.9;
7022;85.7;10;******;702;******;******;******;14.8;15;40.9;
7023;85.7;10;******;702;******;******;******;14.8;15;40.9;
7024;85.7;10;******;702;******;******;******;14.8;15;40.9;
7025;85.7;10;******;702;******;******;******;14.8;15;40.9;
7026;85.7;10;******;703;******;******;******;14.8;15;40.9;
7027;85.7;10;******;703;******;******;******;14.8;15;40.9;
7028;85.7;10;******;703;******;******;******;14.8;15;40.9;
7029;85.7;10;******;703;******;******;******;14.8;15;40.9;
7030;85.7;10;******;703;******;******;******;14.8;15;40.9;
7031;85.7;10;******;703;******;******;******;14.8;15;40.9;
7032;85.7;10;******;703;******;******;******;14.8;15;40.9;
7033;85.7;10;******;703;******;******;******;14.8;15;40.9;
7034;85.7;10;******;703;******;******;******;14.8;15;40.9;
7035;85.7;10;******;703;******;******;******;14.8;15;40.9;
7036;85.7;10;******;704;******;******;******;14.8;15;40.9;
7037;85.7;10;******;704;******;******;******;14.8;15;40.9;
7038;85.7;10;******;704;******;******;******;14.8;15;40.9;
7039;85.7;10;******;704;******;******;******;14.8;15;40.9;
7040;85.7;10;******;704;******;******;******;14.8;15;40.9;
7041;85.7;10;******;704;******;******;******;14.8;15;40.9;
7042;85.7;10;******;704;******;******;******;14.8;15;40.9;
7043;85.7;10;******;704;******;******;******;14.8;15;40.9;
7044;85.7;10;******;704;******;******;******;14.8;15;40.9;
7045;85.7;10;******;704;******;******;******;14.8;15;40.9;
7046;85.7;10;******;705;******;******;******;14.8;15;40.9;
7047;85.7;10;******;705;******;******;******;14.8;15;40.9;
7048;85.7;10;******;705;******;******;******;14.8;15;40.9;
7049;85.7;10;******;705;******;******;******;14.8;15;40.9;
7050;85.7;10;******;705;******;******;******;14.8;15;40.9;
7051;85.7;10;******;705;******;******;******;14.8;15;40.9;
7052;85.7;10;******;705;******;******;******;14.8;15;40.9;
7053;85.7;10;******;705;******;******;******;14.8;15;40.9;
7054;85.7;10;******;705;******;******;******;14.8;15;40.9;
7055;85.7;10;******;705;******;******;******;14.8;15;40.9;
7056;85.7;10;******;706;******;******;******;14.8;15;40.9;
7057;85.7;10;******;706;******;******;******;14.8;15;40.9;
7058;85.7;10;******;706;******;******;******;14.8;15;40.9;
7059;85.7;10;******;706;******;******;******;14.8;15;40.9;
7060;85.7;10;******;706;******;******;******;14.8;15;40.9;
7061;85.7;10;******;706;******;******;******;14.8;15;40.9;
7062;85.7;10;******;706;******;******;******;14.8;15;40.9;
7063;85.7;10;******;706;******;******;******;14.8;15;40.9;
7064;85.7;10;******;706;******;******;******;14.8;15;40.9;
7065;85.7;10;******;706;******;******;******;14.8;15;40.9;
7066;85.7;10;******;707;******;******;******;14.8;15;40.9;
7067;85.7;10;******;707;******;******;******;14.8;15;40.9;
7068;85.7;10;******;707;******;******;******;14.8;15;40.9;
7069;85.7;10;******;707;******;******;******;14.8;15;40.9;
7070;85.7;10;******;707;******;******;******;14.8;15;40.9;
7071;85.7;10;******;707;******;******;******;14.8;15;40.9;
7072;85.7;10;******;707;******;******;******;14.8;15;40.9;
7073;85.7;10;******;707;******;******;******;14.8;15;40.9;
7074;85.7;10;******;707;******;******;******;14.8;15;40.9;
7075;85.7;10;******;707;******;******;******;14.8;15;40.9;
7076;85.7;10;******;708;******;******;******;14.8;15;40.9;
7077;85.7;10;******;708;******;******;******;14.8;15;40.9;
7078;85.7;10;******;708;******;******;******;14.8;15;40.9;
7079;85.7;10;******;708;******;******;******;14.8;15;40.9;
7080;85.7;10;******;708;******;******;******;14.8;15;40.9;
7081;85.7;10;******;708;******;******;******;14.8;15;40.9;
7082;85.7;10;******;708;******;******;******;14.8;15;40.9;
7083;85.7;10;******;708;******;******;******;14.8;15;40.9;
7084;85.7;10;******;708;******;******;******;14.8;15;40.9;
7085;85.7;10;******;708;******;******;******;14.8;15;40.9;
7086;85.7;10;******;709;******;******;******;14.8;15;40.9;
7087;85.7;10;******;709;******;******;******;14.8;15;40.9;
7088;85.7;10;******;709;******;******;******;14.8;15;40.9;
7089;85.7;10;******;709;******;******;******;14.8;15;40.9;
7090;85.7;10;******;709;******;******;******;14.8;15;40.9;
7091;85.7;10;******;709;******;******;******;14.8;15;40.9;
7092;85.7;10;******;709;******;******;******;14.8;15;40.9;
7093;85.7;10;******;709;******;******;******;14.8;15;40.9;
7094;85.7;10;******;709;******;******;******;14.8;15;40.9;
7095;85.7;10;******;709;******;******;******;14.8;15;40.9;
7096;85.7;10;******;710;******;******;******;14.8;15;40.9;
7097;85.7;10;******;710;******;******;******;14.8;15;40.9;
7098;85.7;10;******;710;******;******;******;14.8;15;40.9;
7099;85.7;10;******;710;******;******;******;14.8;15;40.9;
7100;85.7;10;******;710;******;******;******;14.8;15;40.9;
7101;85.7;10;******;710;******;******;******;14.8;15;40.9;
7102;85.7;10;******;710;******;******;******;14.8;15;40.9;
7103;85.7;10;******;710;******;******;******;14.8;15;40.9;
7104;85.7;10;******;710;******;******;******;14.8;15;40.9;
7105;85.7;10;******;710;******;******;******;14.8;15;40.9;
7106;85.7;10;******;711;******;******;******;14.8;15;40.9;
7107;85.7;10;******;711;******;******;******;14.8;15;40.9;
7108;85.7;10;******;711;******;******;******;14.8;15;40.9;
7109;85.7;10;******;711;******;******;******;14.8;15;40.9;
7110;85.7;10;******;711;******;******;******;14.8;15;40.9;
7111;85.7;10;******;711;******;******;******;14.8;15;40.9;
7112;85.7;10;******;711;******;******;******;14.8;15;40.9;
7113;85.7;10;******;711;******;******;******;14.8;15;40.9;
7114;85.7;10;******;711;******;******;******;14.8;15;40.9;
7115;85.7;10;******;711;******;******;******;14.8;15;40.9;
7116;85.7;10;******;712;******;******;******;14.8;15;40.9;
7117;85.7;10;******;712;******;******;******;14.8;15;40.9;
7118;85.7;10;******;712;******;******;******;14.8;15;40.9;
7119;85.7;10;******;712;******;******;******;14.8;15;40.9;
7120;85.7;10;******;712;******;******;******;14.8;15;40.9;
7121;85.7;10;******;712;******;******;******;14.8;15;40.9;
7122;85.7;10;******;712;******;******;******;14.8;15;40.9;
7123;85.7;10;******;712;******;******;******;14.8;15;40.9;
7124;85.7;10;******;712;******;******;******;14.8;15;40.9;
7125;85.7;10;******;712;******;******;******;14.8;15;40.9;
7126;85.7;10;******;713;******;******;******;14.8;15;40.9;
7127;85.7;10;******;713;******;******;******;14.8;15;40.9;
7128;85.7;10;******;713;******;******;******;14.8;15;40.9;
7129;85.7;10;******;713;******;******;******;14.8;15;40.9;
7130;85.7;10;******;713;******;******;******;14.8;15;40.9;
7131;85.7;10;******;713;******;******;******;14.8;15;40.9;
7132;85.7;10;******;713;******;******;******;14.8;15;40.9;
7133;85.7;10;******;713;******;******;******;14.8;15;40.9;
7134;85.7;10;******;713;******;******;******;14.8;15;40.9;
7135;85.7;10;******;713;******;******;******;14.8;15;40.9;
7136;85.7;10;******;714;******;******;******;14.8;15;40.9;
7137;85.7;10;******;714;******;******;******;14.8;15;40.9;
7138;85.7;10;******;714;******;******;******;14.8;15;40.9;
7139;85.7;10;******;714;******;******;******;14.8;15;40.9;
7140;85.7;10;******;714;******;******;******;14.8;15;40.9;
7141;85.7;10;******;714;******;******;******;14.8;15;40.9;
7142;85.7;10;******;714;******;******;******;14.8;15;40.9;
7143;85.7;10;******;714;******;******;******;14.8;15;40.9;
7144;85.7;10;******;714;******;******;******;14.8;15;40.9;
7145;85.7;10;******;714;******;******;******;14.8;15;40.9;
7146;85.7;10;******;715;******;******;******;14.8;15;40.9;
7147;85.7;10;******;715;******;******;******;14.8;15;40.9;
7148;85.7;10;******;715;******;******;******;14.8;15;40.9;
7149;85.7;10;******;715;******;******;******;14.8;15;40.9;
7150;85.7;10;******;715;******;******;******;14.8;15;40.9;
7151;85.7;10;******;715;******;******;******;14.8;15;40.9;
7152;85.7;10;******;715;******;******;******;14.8;15;40.9;
7153;85.7;10;******;715;******;******;******;14.8;15;40.9;
7154;85.7;10;******;715;******;******;******;14.8;15;40.9;
7155;85.7;10;******;715;******;******;******;14.8;15;40.9;
7156;85.7;10;******;716;******;******;******;14.8;15;40.9;
7157;85.7;10;******;716;******;******;******;14.8;15;40.9;
7158;85.7;10;******;716;******;******;******;14.8;15;40.9;
7159;85.7;10;******;716;******;******;******;14.8;15;40.9;
7160;85.7;10;******;716;******;******;******;14.8;15;40.9;
7161;85.7;10;******;716;******;******;******;14.8;15;40.9;
7162;85.7;10;******;716;******;******;******;14.8;15;40.9;
7163;85.7;10;******;716;******;******;******;14.8;15;40.9;
7164;85.7;10;******;716;******;******;******;14.8;15;40.9;
7165;85.7;10;******;716;******;******;******;14.8;15;40.9;
7166;85.7;10;******;717;******;******;******;14.8;15;40.9;
7167;85.7;10;******;717;******;******;******;14.8;15;40.9;
7168;85.7;10;******;717;******;******;******;14.8;15;40.9;
7169;85.7;10;******;717;******;******;******;14.8;15;40.9;
7170;85.7;10;******;717;******;******;******;14.8;15;40.9;
7171;85.7;10;******;717;******;******;******;14.8;15;40.9;
7172;85.7;10;******;717;******;******;******;14.8;15;40.9;
7173;85.7;10;******;717;******;******;******;14.8;15;40.9;
7174;85.7;10;******;717;******;******;******;14.8;15;40.9;
7175;85.7;10;******;717;******;******;******;14.8;15;40.9;
7176;85.7;10;******;718;******;******;******;14.8;15;40.9;
7177;85.7;10;******;718;******;******;******;14.8;15;40.9;
7178;85.7;10;******;718;******;******;******;14.8;15;40.9;
7179;85.7;10;******;718;******;******;******;14.8;15;40.9;
7180;85.7;10;******;718;******;******;******;14.8;15;40.9;
7181;85.7;10;******;718;******;******;******;14.8;15;40.9;
7182;85.7;10;******;718;******;******;******;14.8;15;40.9;
7183;85.7;10;******;718;******;******;******;14.8;15;40.9;
7184;85.7;10;******;718;******;******;******;14.8;15;40.9;
7185;85.7;10;******;718;******;******;******;14.8;15;40.9;
7186;85.7;10;******;719;******;******;******;14.8;15;40.9;
7187;85.7;10;******;719;******;******;******;14.8;15;40.9;
7188;85.7;10;******;719;******;******;******;14.8;15;40.9;
7189;85.7;10;******;719;******;******;******;14.8;15;40.9;
7190;85.7;10;******;719;******;******;******;14.8;15;40.9;
7191;85.7;10;******;719;******;******;******;14.8;15;40.9;
7192;85.7;10;******;719;******;******;******;14.8;15;40.9;
7193;85.7;10;******;719;******;******;******;14.8;15;40.9;
7194;85.7;10;******;719;******;******;******;14.8;15;40.9;
7195;85.7;10;******;719;******;******;******;14.8;15;40.9;
7196;85.7;10;******;720;******;******;******;14.8;15;40.9;
7197;85.7;10;******;720;******;******;******;14.8;15;40.9;
7198;85.7;10;******;720;******;******;******;14.8;15;40.9;
7199;85.7;10;******;720;******;******;******;14.8;15;40.9;
7200;85.7;10;******;720;******;******;******;14.8;15;40.9;
7201;85.7;10;******;720;******;******;******;14.8;15;40.9;
7202;85.7;10;******;720;******;******;******;14.8;15;40.9;
7203;85.7;10;******;720;******;******;******;14.8;15;40.9;
7204;85.7;10;******;720;******;******;******;14.8;15;40.9;
7205;85.7;10;******;720;******;******;******;14.8;15;40.9;
7206;85.7;10;******;721;******;******;******;14.8;15;40.9;
7207;85.7;10;******;721;******;******;******;14.8;15;40.9;
7208;85.7;10;******;721;******;******;******;14.8;15;40.9;
7209;85.7;10;******;721;******;******;******;14.8;15;40.9;
7210;85.7;10;******;721;******;******;******;14.8;15;40.9;
7211;85.7;10;******;721;******;******;******;14.8;15;40.9;
7212;85.7;10;******;721;******;******;******;14.8;15;40.9;
7213;85.7;10;******;721;******;******;******;14.8;15;40.9;
7214;85.7;10;******;721;******;******;******;14.8;15;40.9;
7215;85.7;10;******;721;******;******;******;14.8;15;40.9;
7216;85.7;10;******;722;******;******;******;14.8;15;40.9;
7217;85.7;10;******;722;******;******;******;14.8;15;40.9;
7218;85.7;10;******;722;******;******;******;14.8;15;40.9;
7219;85.7;10;******;722;******;******;******;14.8;15;40.9;
7220;85.7;10;******;722;******;******;******;14.8;15;40.9;
7221;85.8;10;******;722;******;******;******;14.8;15;40.9;
7222;85.8;10;******;722;******;******;******;14.8;15;40.9;
7223;85.8;10;******;722;******;******;******;14.8;15;40.9;
7224;85.8;10;******;722;******;******;******;14.8;15;40.9;
7225;85.8;10;******;722;******;******;******;14.8;15;40.9;
7226;85.8;10;******;723;******;******;******;14.8;15;40.9;
7227;85.8;10;******;723;******;******;******;14.8;15;40.9;
7228;85.8;10;******;723;******;******;******;14.8;15;40.9;
7229;85.8;10;******;723;******;******;******;14.8;15;40.9;
7230;85.8;10;******;723;******;******;******;14.8;15;40.9;
7231;85.8;10;******;723;******;******;******;14.8;15;40.9;
7232;85.8;10;******;723;******;******;******;14.8;15;40.9;
7233;85.8;10;******;723;******;******;******;14.8;15;40.9;
7234;85.8;10;******;723;******;******;******;14.8;15;40.9;
7235;85.8;10;******;723;******;******;******;14.8;15;40.9;
7236;85.8;10;******;724;******;******;******;14.8;15;40.9;
7237;85.8;10;******;724;******;******;******;14.8;15;40.9;
7238;85.8;10;******;724;******;******;******;14.8;15;40.9;
7239;85.8;10;******;724;******;******;******;14.8;15;40.9;
7240;85.8;10;******;724;******;******;******;14.8;15;40.9;
7241;85.8;10;******;724;******;******;******;14.8;15;40.9;
7242;85.8;10;******;724;******;******;******;14.8;15;40.9;
7243;85.8;10;******;724;******;******;******;14.8;15;40.9;
7244;85.8;10;******;724;******;******;******;14.8;15;40.9;
7245;85.8;10;******;724;******;******;******;14.8;15;40.9;
7246;85.8;10;******;725;******;******;******;14.8;15;40.9;
7247;85.8;10;******;725;******;******;******;14.8;15;40.9;
7248;85.8;10;******;725;******;******;******;14.8;15;40.9;
7249;85.8;10;******;725;******;******;******;14.8;15;40.9;
7250;85.8;10;******;725;******;******;******;14.8;15;40.9;
7251;85.8;10;******;725;******;******;******;14.8;15;40.9;
7252;85.8;10;******;725;******;******;******;14.8;15;40.9;
7253;85.8;10;******;725;******;******;******;14.8;15;40.9;
7254;85.8;10;******;725;******;******;******;14.8;15;40.9;
7255;85.8;10;******;725;******;******;******;14.8;15;40.9;
7256;85.8;10;******;726;******;******;******;14.8;15;40.9;
7257;85.8;10;******;726;******;******;******;14.8;15;40.9;
7258;85.8;10;******;726;******;******;******;14.8;15;40.9;
7259;85.8;10;******;726;******;******;******;14.8;15;40.9;
7260;85.8;10;******;726;******;******;******;14.8;15;40.9;
7261;85.8;10;******;726;******;******;******;14.8;15;40.9;
7262;85.8;10;******;726;******;******;******;14.8;15;40.9;
7263;85.8;10;******;726;******;******;******;14.8;15;40.9;
7264;85.8;10;******;726;******;******;******;14.8;15;40.9;
7265;85.8;10;******;726;******;******;******;14.8;15;40.9;
7266;85.8;10;******;727;******;******;******;14.8;15;40.9;
7267;85.8;10;******;727;******;******;******;14.8;15;40.9;
7268;85.8;10;******;727;******;******;******;14.8;15;40.9;
7269;85.8;10;******;727;******;******;******;14.8;15;40.9;
7270;85.8;10;******;727;******;******;******;14.8;15;40.9;
7271;85.8;10;******;727;******;******;******;14.8;15;40.9;
7272;85.8;10;******;727;******;******;******;14.8;15;40.9;
7273;85.8;10;******;727;******;******;******;14.8;15;40.9;
7274;85.8;10;******;727;******;******;******;14.8;15;40.9;
7275;85.8;10;******;727;******;******;******;14.8;15;40.9;
7276;85.8;10;******;728;******;******;******;14.8;15;40.9;
7277;85.8;10;******;728;******;******;******;14.8;15;40.9;
7278;85.8;10;******;728;******;******;******;14.8;15;40.9;
7279;85.8;10;******;728;******;******;******;14.8;15;40.9;
7280;85.8;10;******;728;******;******;******;14.8;15;40.9;
7281;85.8;10;******;728;******;******;******;14.8;15;40.9;
7282;85.8;10;******;728;******;******;******;14.8;15;40.9;
7283;85.8;10;******;728;******;******;******;14.8;15;40.9;
7284;85.8;10;******;728;******;******;******;14.8;15;40.9;
7285;85.8;10;******;728;******;******;******;14.8;15;40.9;
7286;85.8;10;******;729;******;******;******;14.8;15;40.9;
7287;85.8;10;******;729;******;******;******;14.8;15;40.9;
7288;85.8;10;******;729;******;******;******;14.8;15;40.9;
7289;85.8;10;******;729;******;******;******;14.8;15;40.9;
7290;85.8;10;******;729;******;******;******;14.8;15;40.9;
7291;85.8;10;******;729;******;******;******;14.8;15;40.9;
7292;85.8;10;******;729;******;******;******;14.8;15;40.9;
7293;85.8;10;******;729;******;******;******;14.8;15;40.9;
7294;85.8;10;******;729;******;******;******;14.8;15;40.9;
7295;85.8;10;******;729;******;******;******;14.8;15;40.9;
7296;85.8;10;******;730;******;******;******;14.8;15;40.9;
7297;85.8;10;******;730;******;******;******;14.8;15;40.9;
7298;85.8;10;******;730;******;******;******;14.8;15;40.9;
7299;85.8;10;******;730;******;******;******;14.8;15;40.9;
7300;85.8;10;******;730;******;******;******;14.8;15;40.9;
7301;85.8;10;******;730;******;******;******;14.8;15;40.9;
7302;85.8;10;******;730;******;******;******;14.8;15;40.9;
7303;85.8;10;******;730;******;******;******;14.8;15;40.9;
7304;85.8;10;******;730;******;******;******;14.8;15;40.9;
7305;85.8;10;******;730;******;******;******;14.8;15;40.9;
7306;85.8;10;******;731;******;******;******;14.8;15;40.9;
7307;85.8;10;******;731;******;******;******;14.8;15;40.9;
7308;85.8;10;******;731;******;******;******;14.8;15;40.9;
7309;85.8;10;******;731;******;******;******;14.8;15;40.9;
7310;85.8;10;******;731;******;******;******;14.8;15;40.9;
7311;85.8;10;******;731;******;******;******;14.8;15;40.9;
7312;85.8;10;******;731;******;******;******;14.8;15;40.9;
7313;85.8;10;******;731;******;******;******;14.8;15;40.9;
7314;85.8;10;******;731;******;******;******;14.8;15;40.9;
7315;85.8;10;******;731;******;******;******;14.8;15;40.9;
7316;85.8;10;******;732;******;******;******;14.8;15;40.9;
7317;85.8;10;******;732;******;******;******;14.8;15;40.9;
7318;85.8;10;******;732;******;******;******;14.8;15;40.9;
7319;85.8;10;******;732;******;******;******;14.8;15;40.9;
7320;85.8;10;******;732;******;******;******;14.8;15;40.9;
7321;85.8;10;******;732;******;******;******;14.8;15;40.9;
7322;85.8;10;******;732;******;******;******;14.8;15;40.9;
7323;85.8;10;******;732;******;******;******;14.8;15;40.9;
7324;85.8;10;******;732;******;******;******;14.8;15;40.9;
7325;85.8;10;******;732;******;******;******;14.8;15;40.9;
7326;85.8;10;******;733;******;******;******;14.8;15;40.9;
7327;85.8;10;******;733;******;******;******;14.8;15;40.9;
7328;85.8;10;******;733;******;******;******;14.8;15;40.9;
7329;85.8;10;******;733;******;******;******;14.8;15;40.9;
7330;85.8;10;******;733;******;******;******;14.8;15;40.9;
7331;85.8;10;******;733;******;******;******;14.8;15;40.9;
7332;85.8;10;******;733;******;******;******;14.8;15;40.9;
7333;85.8;10;******;733;******;******;******;14.8;15;40.9;
7334;85.8;10;******;733;******;******;******;14.8;15;40.9;
7335;85.8;10;******;733;******;******;******;14.8;15;40.9;
7336;85.8;10;******;734;******;******;******;14.8;15;40.9;
7337;85.8;10;******;734;******;******;******;14.8;15;40.9;
7338;85.8;10;******;734;******;******;******;14.8;15;40.9;
7339;85.8;10;******;734;******;******;******;14.8;15;40.9;
7340;85.8;10;******;734;******;******;******;14.8;15;40.9;
7341;85.8;10;******;734;******;******;******;14.8;15;40.9;
7342;85.8;10;******;734;******;******;******;14.8;15;40.9;
7343;85.8;10;******;734;******;******;******;14.8;15;40.9;
7344;85.8;10;******;734;******;******;******;14.8;15;40.9;
7345;85.8;10;******;734;******;******;******;14.8;15;40.9;
7346;85.8;10;******;735;******;******;******;14.8;15;40.9;
7347;85.8;10;******;735;******;******;******;14.8;15;40.9;
7348;85.8;10;******;735;******;******;******;14.8;15;40.9;
7349;85.8;10;******;735;******;******;******;14.8;15;40.9;
7350;85.8;10;******;735;******;******;******;14.8;15;40.9;
7351;85.8;10;******;735;******;******;******;14.8;15;40.9;
7352;85.8;10;******;735;******;******;******;14.8;15;40.9;
7353;85.8;10;******;735;******;******;******;14.8;15;40.9;
7354;85.8;10;******;735;******;******;******;14.8;15;40.9;
7355;85.8;10;******;735;******;******;******;14.8;15;40.9;
7356;85.8;10;******;736;******;******;******;14.8;15;40.9;
7357;85.8;10;******;736;******;******;******;14.8;15;40.9;
7358;85.8;10;******;736;******;******;******;14.8;15;40.9;
7359;85.8;10;******;736;******;******;******;14.8;15;40.9;
7360;85.8;10;******;736;******;******;******;14.8;15;40.9;
7361;85.8;10;******;736;******;******;******;14.8;15;40.9;
7362;85.8;10;******;736;******;******;******;14.8;15;40.9;
7363;85.8;10;******;736;******;******;******;14.8;15;40.9;
7364;85.8;10;******;736;******;******;******;14.8;15;40.9;
7365;85.8;10;******;736;******;******;******;14.8;15;40.9;
7366;85.8;10;******;737;******;******;******;14.8;15;40.9;
7367;85.8;10;******;737;******;******;******;14.8;15;40.9;
7368;85.8;10;******;737;******;******;******;14.8;15;40.9;
7369;85.8;10;******;737;******;******;******;14.8;15;40.9;
7370;85.8;10;******;737;******;******;******;14.8;15;40.9;
7371;85.8;10;******;737;******;******;******;14.8;15;40.9;
7372;85.8;10;******;737;******;******;******;14.8;15;40.9;
7373;85.8;10;******;737;******;******;******;14.8;15;40.9;
7374;85.8;10;******;737;******;******;******;14.8;15;40.9;
7375;85.8;10;******;737;******;******;******;14.8;15;40.9;
7376;85.8;10;******;738;******;******;******;14.8;15;40.9;
7377;85.8;10;******;738;******;******;******;14.8;15;40.9;
7378;85.8;10;******;738;******;******;******;14.8;15;40.9;
7379;85.8;10;******;738;******;******;******;14.8;15;40.9;
7380;85.8;10;******;738;******;******;******;14.8;15;40.9;
7381;85.8;10;******;738;******;******;******;14.8;15;40.9;
7382;85.8;10;******;738;******;******;******;14.8;15;40.9;
7383;85.8;10;******;738;******;******;******;14.8;15;40.9;
7384;85.8;10;******;738;******;******;******;14.8;15;40.9;
7385;85.8;10;******;738;******;******;******;14.8;15;40.9;
7386;85.8;10;******;739;******;******;******;14.8;15;40.9;
7387;85.8;10;******;739;******;******;******;14.8;15;40.9;
7388;85.8;10;******;739;******;******;******;14.8;15;40.9;
7389;85.8;10;******;739;******;******;******;14.8;15;40.9;
