Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
5227;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5228;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5229;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5230;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5231;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5232;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5233;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5234;59.4;0.1;******;523;******;******;******;10.3;40;0.409;
5235;59.4;0.1;******;524;******;******;******;10.3;40;0.409;
5236;59.4;0.1;******;524;******;******;******;10.3;40;0.409;
5237;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5238;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5239;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5240;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5241;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5242;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5243;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5244;59.5;0.1;******;524;******;******;******;10.3;40;0.409;
5245;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5246;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5247;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5248;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5249;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5250;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5251;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5252;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5253;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5254;59.5;0.1;******;525;******;******;******;10.3;40;0.409;
5255;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5256;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5257;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5258;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5259;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5260;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5261;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5262;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5263;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5264;59.5;0.1;******;526;******;******;******;10.3;40;0.409;
5265;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5266;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5267;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5268;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5269;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5270;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5271;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5272;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5273;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5274;59.5;0.1;******;527;******;******;******;10.3;40;0.409;
5275;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5276;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5277;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5278;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5279;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5280;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5281;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5282;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5283;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5284;59.5;0.1;******;528;******;******;******;10.3;40;0.409;
5285;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5286;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5287;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5288;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5289;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5290;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5291;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5292;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5293;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5294;59.5;0.1;******;529;******;******;******;10.3;40;0.409;
5295;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5296;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5297;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5298;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5299;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5300;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5301;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5302;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5303;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5304;59.5;0.1;******;530;******;******;******;10.3;40;0.409;
5305;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5306;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5307;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5308;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5309;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5310;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5311;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5312;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5313;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5314;59.5;0.1;******;531;******;******;******;10.3;40;0.409;
5315;59.5;0.1;******;532;******;******;******;10.3;40;0.409;
5316;59.5;0.1;******;532;******;******;******;10.3;40;0.409;
5317;59.5;0.1;******;532;******;******;******;10.3;40;0.409;
5318;59.5;0.1;******;532;******;******;******;10.3;40;0.409;
5319;59.5;0.1;******;532;******;******;******;10.3;40;0.409;
5320;59.5;0.1;******;532;******;******;******;10.3;40;0.409;
5321;59.4;0.1;******;532;******;******;******;10.3;40;0.409;
5322;59.4;0.1;******;532;******;******;******;10.3;40;0.409;
5323;59.4;0.1;******;532;******;******;******;10.3;40;0.409;
5324;59.4;0.1;******;532;******;******;******;10.3;40;0.409;
5325;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5326;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5327;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5328;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5329;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5330;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5331;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5332;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5333;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5334;59.4;0.1;******;533;******;******;******;10.3;40;0.409;
5335;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5336;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5337;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5338;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5339;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5340;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5341;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5342;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5343;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5344;59.4;0.1;******;534;******;******;******;10.3;40;0.409;
5345;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5346;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5347;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5348;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5349;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5350;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5351;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5352;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5353;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5354;59.4;0.1;******;535;******;******;******;10.3;40;0.409;
5355;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5356;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5357;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5358;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5359;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5360;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5361;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5362;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5363;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5364;59.4;0.1;******;536;******;******;******;10.3;40;0.409;
5365;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5366;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5367;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5368;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5369;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5370;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5371;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5372;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5373;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5374;59.4;0.1;******;537;******;******;******;10.3;40;0.409;
5375;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5376;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5377;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5378;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5379;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5380;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5381;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5382;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5383;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5384;59.4;0.1;******;538;******;******;******;10.3;40;0.409;
5385;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5386;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5387;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5388;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5389;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5390;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5391;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5392;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5393;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5394;59.4;0.1;******;539;******;******;******;10.3;40;0.409;
5395;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5396;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5397;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5398;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5399;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5400;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5401;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5402;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5403;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5404;59.4;0.1;******;540;******;******;******;10.3;40;0.409;
5405;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5406;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5407;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5408;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5409;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5410;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5411;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5412;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5413;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5414;59.4;0.1;******;541;******;******;******;10.3;40;0.409;
5415;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5416;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5417;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5418;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5419;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5420;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5421;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5422;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5423;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5424;59.4;0.1;******;542;******;******;******;10.3;40;0.409;
5425;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5426;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5427;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5428;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5429;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5430;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5431;59.4;0.1;******;543;******;******;******;10.3;40;0.409;
5432;59.3;0.1;******;543;******;******;******;10.3;40;0.409;
5433;59.3;0.1;******;543;******;******;******;10.3;40;0.409;
5434;59.3;0.1;******;543;******;******;******;10.3;40;0.409;
5435;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5436;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5437;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5438;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5439;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5440;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5441;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5442;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5443;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5444;59.3;0.1;******;544;******;******;******;10.3;40;0.409;
5445;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5446;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5447;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5448;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5449;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5450;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5451;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5452;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5453;59.3;0.1;******;545;******;******;******;10.3;40;0.409;
5454;59.3;0.1;******;545;******;******;******;10.2;40;0.409;
5455;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5456;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5457;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5458;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5459;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5460;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5461;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5462;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5463;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5464;59.3;0.1;******;546;******;******;******;10.2;40;0.409;
5465;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5466;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5467;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5468;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5469;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5470;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5471;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5472;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5473;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5474;59.3;0.1;******;547;******;******;******;10.2;40;0.409;
5475;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5476;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5477;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5478;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5479;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5480;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5481;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5482;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5483;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5484;59.3;0.1;******;548;******;******;******;10.2;40;0.409;
5485;59.3;0.1;******;549;******;******;******;10.2;40;0.409;
5486;59.3;0.1;******;549;******;******;******;10.2;40;0.409;
5487;59.3;0.1;******;549;******;******;******;10.2;40;0.409;
5488;59.3;0.1;******;549;******;******;******;10.2;40;0.409;
5489;59.3;0.1;******;549;******;******;******;10.3;40;0.409;
5490;59.3;0.1;******;549;******;******;******;10.3;40;0.409;
5491;59.3;0.1;******;549;******;******;******;10.3;40;0.409;
5492;59.3;0.1;******;549;******;******;******;10.3;40;0.409;
5493;59.3;0.1;******;549;******;******;******;10.3;40;0.409;
5494;59.3;0.1;******;549;******;******;******;10.3;40;0.409;
5495;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5496;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5497;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5498;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5499;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5500;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5501;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5502;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5503;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5504;59.4;0.1;******;550;******;******;******;10.3;40;0.409;
5505;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5506;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5507;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5508;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5509;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5510;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5511;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5512;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5513;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5514;59.4;0.1;******;551;******;******;******;10.3;40;0.409;
5515;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5516;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5517;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5518;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5519;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5520;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5521;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5522;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5523;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5524;59.4;0.1;******;552;******;******;******;10.3;40;0.409;
5525;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5526;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5527;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5528;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5529;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5530;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5531;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5532;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5533;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5534;59.4;0.1;******;553;******;******;******;10.3;40;0.409;
5535;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5536;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5537;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5538;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5539;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5540;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5541;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5542;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5543;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5544;59.4;0.1;******;554;******;******;******;10.3;40;0.409;
5545;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5546;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5547;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5548;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5549;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5550;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5551;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5552;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5553;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5554;59.4;0.1;******;555;******;******;******;10.3;40;0.409;
5555;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5556;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5557;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5558;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5559;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5560;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5561;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5562;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5563;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5564;59.4;0.1;******;556;******;******;******;10.3;40;0.409;
5565;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5566;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5567;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5568;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5569;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5570;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5571;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5572;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5573;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5574;59.4;0.1;******;557;******;******;******;10.3;40;0.409;
5575;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5576;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5577;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5578;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5579;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5580;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5581;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5582;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5583;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5584;59.4;0.1;******;558;******;******;******;10.3;40;0.409;
5585;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5586;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5587;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5588;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5589;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5590;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5591;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5592;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5593;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5594;59.4;0.1;******;559;******;******;******;10.3;40;0.409;
5595;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5596;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5597;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5598;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5599;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5600;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5601;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5602;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5603;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5604;59.4;0.1;******;560;******;******;******;10.3;40;0.409;
5605;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5606;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5607;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5608;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5609;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5610;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5611;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5612;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5613;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5614;59.4;0.1;******;561;******;******;******;10.3;40;0.409;
5615;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5616;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5617;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5618;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5619;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5620;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5621;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5622;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5623;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5624;59.4;0.1;******;562;******;******;******;10.3;40;0.409;
5625;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5626;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5627;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5628;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5629;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5630;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5631;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5632;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5633;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5634;59.4;0.1;******;563;******;******;******;10.3;40;0.409;
5635;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5636;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5637;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5638;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5639;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5640;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5641;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5642;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5643;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5644;59.4;0.1;******;564;******;******;******;10.3;40;0.409;
5645;59.4;0.1;******;565;******;******;******;10.3;40;0.409;
5646;59.4;0.1;******;565;******;******;******;10.3;40;0.409;
5647;59.4;0.1;******;565;******;******;******;10.3;40;0.409;
5648;59.4;0.1;******;565;******;******;******;10.3;40;0.409;
5649;59.4;0.1;******;565;******;******;******;10.3;40;0.409;
5650;59.3;0.1;******;565;******;******;******;10.3;40;0.409;
5651;59.3;0.1;******;565;******;******;******;10.3;40;0.409;
5652;59.3;0.1;******;565;******;******;******;10.3;40;0.409;
5653;59.3;0.1;******;565;******;******;******;10.3;40;0.409;
5654;59.3;0.1;******;565;******;******;******;10.3;40;0.409;
5655;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
5656;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
5657;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
5658;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
5659;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
5660;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
5661;59.3;0.1;******;566;******;******;******;10.3;40;0.409;
